time,acc
3.967,0.8457588529309692
3.968,0.5684804444575806
3.969,0.010123810327657967
3.97,0.3275844705536328
3.971,-0.04274314751607139
3.972,-0.049487187072745464
3.973,-0.5116083488320493
3.974,-0.8350420607886198
3.975,-0.8218274244339058
3.976,-0.8070188685275475
3.977,-0.44935449984435805
3.978,-0.48628211253965536
3.979,-0.3065478682727172
3.98,0.021708947981285392
3.981,0.6366516572201804
3.982,0.4651926061891768
3.983,0.8596244050081808
3.984,1.1096712927583832
3.985,1.433572560647279
3.986,1.0705928986943802
3.987,0.7150711771957466
3.988,0.34972553718527233
3.989,0.1548334586932137
3.99,0.15887929553368174
3.991,-0.19570809348407064
3.992,-0.6554322155405639
3.993,-0.49380642411819814
3.994,-0.8160352988528371
3.995,-1.342152948921511
3.996,-0.8966968478026998
3.997,-0.9358977211231037
3.998,-0.6618862687241118
3.999,-0.14382676010218712
4.0,-0.016259244150255085
4.001,-0.17419380112157362
4.002,0.3446172703588847
4.003,0.9960654610495052
4.0040000000000004,0.923017959965283
4.005,0.7368442038552606
4.006,1.009885194661665
4.007,0.8081060433032387
4.008,0.3643783629347548
4.009,0.22547892452170276
4.01,-0.12859858659800932
4.011,-0.3389544551681377
4.0120000000000005,-0.967993698689377
4.013,-0.46907447788529955
4.014,-0.8457610845659682
4.015,-1.0674637106403628
4.016,-1.0026064638882233
4.017,-0.9257156541058954
4.018,-0.5890298217130031
4.019,-0.6361779950541679
4.0200000000000005,-0.11081398744445285
4.021,0.16993801394806177
4.022,0.7158910585907109
4.023,0.5986498524805424
4.024,0.9848163492854064
4.025,1.0625100583703733
4.026,0.8706739530737618
4.027,0.6675177944120272
4.0280000000000005,0.6936949795859744
4.029,0.39191659920039323
4.03,-0.2628955650912842
4.031,0.14865497912261372
4.032,-0.4604204747351365
4.033,-0.6639198781066361
4.034,-1.1891740172590624
4.035,-1.3011340414075188
4.0360000000000005,-0.9702134949293517
4.037,-0.8987005912344903
4.038,-0.6641691693648726
4.039,-0.19714825057175536
4.04,-0.05650558169413804
4.041,0.24125612395232207
4.042,0.5219754325080966
4.043,1.0937767897187014
4.0440000000000005,0.8490670969895363
4.045,0.6973754557260042
4.046,0.9498963189292561
4.047,0.41635301086235094
4.048,0.5241563990294988
4.049,0.20328440142711257
4.05,-0.09271285096243473
4.051,-0.6182087860835069
4.0520000000000005,-0.46626638604092996
4.053,-0.6616345493064344
4.054,-0.8801273080422216
4.055,-0.9894697720798823
4.056,-1.0190153380080957
4.057,-0.976456822033769
4.058,-0.7887693986849657
4.059,-0.15127890935794358
4.0600000000000005,-0.04558524366304414
4.061,0.17065467196959858
4.062,0.47690754274514635
4.063,0.9591012290975515
4.064,1.0660266466955781
4.065,1.05364480022318
4.066,1.0224394394237828
4.067,0.7913412940018305
4.0680000000000005,0.5735626225424482
4.069,0.2496903430370448
4.07,-0.16556338653790464
4.071,-0.06685540079125607
4.072,-0.6034491658469365
4.073,-0.8449018710483721
4.074,-0.6039611443084272
4.075,-1.209516958668251
4.0760000000000005,-0.968079058542116
4.077,-0.6403540033784404
4.078,-0.6369994134544209
4.079,-0.25058895498982403
4.08,-0.44471177984865057
4.081,0.3181843057310278
4.082,0.6801834532514807
4.083,0.6785752228865617
4.0840000000000005,1.093484150593659
4.085,1.096055779685254
4.086,0.6409098875933745
4.087,0.6457745716801129
4.088,0.6718295253715467
4.089,0.39704963458429876
4.09,-0.39114055371098677
4.091,-0.48345710498711836
4.0920000000000005,-0.7762434573499105
4.093,-0.6467230848952444
4.094,-1.1325699703825247
4.095,-0.8047919178620927
4.096,-0.8897546075468765
4.097,-1.1408043069547475
4.098,-1.0048847002133119
4.099,-0.1106085730215911
4.1,0.004167279324399456
4.101,0.23227707368781547
4.102,0.7334122124077129
4.103,0.7941899817996514
4.104,1.0527793027030965
4.105,0.6788415427340011
4.106,1.0439605701611852
4.107,0.9522791168583382
4.108,0.5910460378180129
4.109,0.28202889121570396
4.11,0.11688396478341674
4.111,0.09780783923363473
4.112,-0.4097330057325268
4.113,-0.9123781300646185
4.114,-1.0897948959662846
4.115,-0.9799681697902568
4.116,-1.2538505389401071
4.117,-0.795804720358207
4.118,-0.674227889840744
4.119,-0.17842461991510059
4.12,-0.0016358057810787246
4.121,0.3867741899401812
4.122,0.06827712617567383
4.123,0.8034627382669404
4.124,0.6155941875495745
4.125,0.8322456551470099
4.126,1.3976817228150213
4.127,0.8309374102112822
4.128,0.603332218094217
4.1290000000000004,0.15084413537600252
4.13,0.023477347709763167
4.131,-0.28014391876510075
4.132,-0.8847214059502857
4.133,-0.896753973221006
4.134,-1.1454185145562845
4.135,-1.1323120416746637
4.136,-0.5531462568098012
4.1370000000000005,-0.6815382484368943
4.138,-0.5174322179429599
4.139,-0.25702871271508076
4.14,0.026621869239350372
4.141,0.48464366458969865
4.142,0.6522559084856526
4.143,0.8993485824751477
4.144,1.0040694600195659
4.1450000000000005,0.7800444561215639
4.146,0.8682968278440992
4.147,0.6203397287741171
4.148,0.580408062383504
4.149,0.5220709114497427
4.15,0.006571891905456051
4.151,-0.44645755333155657
4.152,-0.3602293019713224
4.1530000000000005,-0.9393851094692764
4.154,-1.0846285709579684
4.155,-0.7945069682497607
4.156,-1.2001154405108199
4.157,-0.34661691745894846
4.158,-0.6003501405870599
4.159,-0.2933270562389972
4.16,0.41497883134196256
4.1610000000000005,0.11549336771628177
4.162,0.13043904086590813
4.163,1.0459547847904438
4.164,0.8009991363256664
4.165,0.9569986078209003
4.166,1.0654279556031243
4.167,0.6847144411033778
4.168,0.5223409963524901
4.1690000000000005,0.3867019687434704
4.17,0.003430044810039996
4.171,-0.32768316559817356
4.172,-0.6833236468178029
4.173,-1.1383144588279774
4.174,-1.0621884363067977
4.175,-1.0433050157583195
4.176,-1.2277214053282692
4.1770000000000005,-0.6333578654059057
4.178,-0.5324610692862604
4.179,-0.44545643237986643
4.18,0.08246470342894985
4.181,0.38924627309741655
4.182,0.8984646954481832
4.183,0.6195519632338782
4.184,0.844830573134784
4.1850000000000005,0.9419576186981387
4.186,1.1494196635971063
4.187,0.7268346478692013
4.188,0.4242719119816608
4.189,0.5028866604140416
4.19,-0.027570556694078117
4.191,-0.09291156022816494
4.192,-0.9833999122630445
4.1930000000000005,-0.8950669012492521
4.194,-0.8835531261084384
4.195,-1.151733380167364
4.196,-0.5852230899487767
4.197,-0.5440012505515679
4.198,-0.7822484864007715
4.199,-0.3475121719214968
4.2,-0.010860680467972455
4.2010000000000005,0.44440418811324156
4.202,0.6133652387189811
4.203,0.7124219775313372
4.204,0.8574119291276189
4.205,1.2269894151454201
4.206,1.0296023965801742
4.207,0.8060002592244285
4.208,0.7547362663186676
4.2090000000000005,0.3068924350884209
4.21,-0.34462027266907913
4.211,-0.5297977817718827
4.212,-0.38581256493030386
4.213,-1.1133405500189943
4.214,-0.984925372350043
4.215,-1.0037139212143507
4.216,-0.7221994345624271
4.2170000000000005,-1.090849370255604
4.218,-0.23934434001153532
4.219,-0.16844758036663046
4.22,-0.11239498299031582
4.221,0.3474784627046932
4.222,0.6673867910867329
4.223,0.7144919613688776
4.224,0.9896265720367752
4.225,1.2166276129550413
4.226,0.7202237300905527
4.227,0.8147198739967468
4.228,0.6520493485739225
4.229,0.2445561996382709
4.23,0.17329015626991512
4.231,-0.5273189419037402
4.232,-0.3537804188804462
4.233,-0.22141055236257434
4.234,-0.7850117018175927
4.235,-0.8633653457616696
4.236,-0.9347736174447504
4.237,-0.6616347434250129
4.238,-0.48842154938862115
4.239,-0.41553901936311566
4.24,0.18348138093697336
4.241,0.2720207023308964
4.242,0.5496860856609678
4.243,0.8448052974320585
4.244,0.5854919994270262
4.245,1.1113154951280304
4.246,1.2026370914389202
4.247,1.2377015428961393
4.248,0.4117648780364298
4.249,0.4035562115657674
4.25,0.3220998362272983
4.251,-0.6503841363668468
4.252,-0.5066384454491147
4.253,-0.9655358502119044
4.2540000000000004,-0.826105730959173
4.255,-0.4020265744785809
4.256,-0.7971083562918885
4.257,-0.6070441710266576
4.258,-0.3782638404804556
4.259,-0.15378492265968716
4.26,0.06748482901875523
4.261,0.5757786401070422
4.2620000000000005,0.7176291182569606
4.263,0.8510354582316404
4.264,0.4817229714738193
4.265,1.032116235826874
4.266,0.9125499119025675
4.267,0.7337901026731275
4.268,0.8242766623691593
4.269,0.05116976411951479
4.2700000000000005,0.18341130126000912
4.271,0.21655064251243017
4.272,-0.2501198272508644
4.273,-1.1199006671001754
4.274,-0.7176854984523661
4.275,-0.9106327457416836
4.276,-0.7416417671575521
4.277,-0.5927982779295559
4.2780000000000005,-0.9185512574706121
4.279,-0.5253625972281084
4.28,-0.1353140959817192
4.281,0.09401484991810594
4.282,0.38216254079800516
4.283,0.6966813226976561
4.284,1.0747867313112076
4.285,1.1387644809750528
4.2860000000000005,0.699949604075949
4.287,1.015608618321306
4.288,0.717715970825221
4.289,0.5254195319008972
4.29,-0.059892323350355464
4.291,-0.39100418792509745
4.292,-0.6732492832148557
4.293,-1.0847676515581313
4.2940000000000005,-1.1278387412003625
4.295,-0.8311041873429938
4.296,-1.1731639367755546
4.297,-1.0657077046594674
4.298,-0.3827299646443084
4.299,-0.04088513110885905
4.3,-0.08168103490689692
4.301,0.2891301933992147
4.3020000000000005,0.42918850306794865
4.303,0.7012039832647986
4.304,0.8457941350845924
4.305,1.1463756403333913
4.306,1.2211998706314422
4.307,0.9452499739230071
4.308,0.5198929978846766
4.309,0.4211192922927824
4.3100000000000005,0.30360410820322165
4.311,-0.3430723956634753
4.312,-0.1433807112909108
4.313,-0.6344874662468957
4.314,-1.128665034195539
4.315,-1.328361916918323
4.316,-1.3277532672191246
4.317,-0.6834045502086628
4.3180000000000005,-0.41743426371479575
4.319,-0.16389199251683995
4.32,-0.15439757971156406
4.321,0.010408780129110506
4.322,0.9332349429172351
4.323,0.6886810289379268
4.324,0.9666077728970527
4.325,1.2903183484946983
4.3260000000000005,0.8682129260981515
4.327,0.7869933894551688
4.328,0.7806814569872419
4.329,0.10197905450964195
4.33,0.13648882340654842
4.331,-0.4513240111078897
4.332,-0.4428747505075815
4.333,-0.5696136468007672
4.3340000000000005,-1.0329993374867383
4.335,-1.0750462330353565
4.336,-1.1546709683491465
4.337,-0.681203461521775
4.338,-0.4962951735728157
4.339,-0.1977890541367528
4.34,0.10114066707090927
4.341,0.18529592605671624
4.3420000000000005,0.04575253488877151
4.343,1.0029050665881152
4.344,0.6710771709400769
4.345,0.9394318209941624
4.346,0.795305001485455
4.347,1.1706595598930543
4.348,0.8232411995041645
4.349,0.5560574018374974
4.3500000000000005,-0.06890576960118483
4.351,-0.01634692732623977
4.352,-0.5257418757567479
4.353,-0.9140619328885821
4.354,-0.9133748093820401
4.355,-0.9562984500323801
4.356,-1.0301992706431802
4.357,-0.9197787769431454
4.358,-0.7558311552940714
4.359,-0.1870156703179125
4.36,-0.44770964800525437
4.361,0.43918116821122777
4.362,0.45478093072817216
4.363,0.4769751412964216
4.364,1.2012854357079954
4.365,1.2809515714884494
4.366,0.7722427365880218
4.367,0.9793637564341333
4.368,0.0315404094340761
4.369,0.23602599836861793
4.37,-0.28137587719632434
4.371,-0.5389029051085201
4.372,-0.6345287570684757
4.373,-0.9537712136292528
4.374,-0.8918015948313496
4.375,-1.1188836524798953
4.376,-0.9536903677088812
4.377,-0.3711310105215906
4.378,-0.5408310124649794
4.3790000000000004,-0.3436184363534726
4.38,0.3052489677898621
4.381,0.23181767022064365
4.382,0.07560870822911925
4.383,0.9223162544078223
4.384,0.9992323342844255
4.385,1.0505340939170855
4.386,1.1749842434641171
4.3870000000000005,1.127998621203497
4.388,0.8066389185311976
4.389,0.3556305600622317
4.39,-0.16503298483753442
4.391,-0.3611632880606087
4.392,-0.2616435567268173
4.393,-1.17438570725632
4.394,-0.9783843336059054
4.3950000000000005,-0.8870101272623113
4.396,-1.3383026088644037
4.397,-1.120478932431272
4.398,-0.7423594604139826
4.399,-0.3610675833189621
4.4,-0.2958045149352063
4.401,0.1643371470757409
4.402,0.4522539781543613
4.4030000000000005,0.5623818341185534
4.404,1.1134916566955
4.405,1.1714246981620406
4.406,0.703182085267107
4.407,0.8824305478630592
4.408,0.6800239062076677
4.409,0.10890166384304545
4.41,0.20245976310586863
4.4110000000000005,-0.1851734083154027
4.412,-0.7199109014602642
4.413,-0.8856131731459954
4.414,-1.0549181321010075
4.415,-1.335216841629739
4.416,-0.9964069951329166
4.417,-0.8549313897495113
4.418,-0.37288757971672926
4.4190000000000005,-0.4132874041717984
4.42,0.21092833615185963
4.421,0.44603425973531136
4.422,0.6403139573302
4.423,0.5561603275144349
4.424,0.4256359554259942
4.425,0.829947663171336
4.426,0.6859649666997554
4.4270000000000005,0.6618270429539136
4.428,0.5811550754472281
4.429,0.13314254402581266
4.43,0.09653865649560385
4.431,-0.574130947636012
4.432,-0.3697506447567591
4.433,-0.6293833183680784
4.434,-1.0245156106222442
4.4350000000000005,-1.0394091584178677
4.436,-0.9358587255035352
4.437,-0.870446838614127
4.438,-0.8999885008448989
4.439,-0.43904974736861935
4.44,-0.18068212970038922
4.441,0.7358597412005312
4.442,0.8595258114338994
4.4430000000000005,0.7450477354121593
4.444,1.0328538706998445
4.445,0.6009085380783641
4.446,1.016353149343362
4.447,0.48251390677380496
4.448,0.3005749695629058
4.449,0.20124400150188448
4.45,-0.014864108070721508
4.4510000000000005,-0.40694601843814476
4.452,-0.7698080248245935
4.453,-0.5596892439073362
4.454,-0.9371511522145172
4.455,-1.1639537005109961
4.456,-0.6258056969645477
4.457,-0.632372869565159
4.458,-0.8082334379811459
4.4590000000000005,-0.2807627468979429
4.46,0.05019908381420407
4.461,0.3421269361091618
4.462,0.43964128402347824
4.463,1.1136874207478635
4.464,1.055865778404638
4.465,1.3854411113222134
4.466,1.2221195272013765
4.4670000000000005,0.5652756931545118
4.468,0.4123391018780227
4.469,0.06154357826048176
4.47,0.03847226057467101
4.471,-0.28551450592357386
4.472,-0.9274504903782997
4.473,-0.9108364129634965
4.474,-1.2525864503551596
4.4750000000000005,-1.0613039615156792
4.476,-1.0710310252103181
4.477,-0.7392814337405625
4.478,-0.6368556944912499
4.479,-0.3506921489382122
4.48,-0.24683039265087964
4.481,0.15461807189780757
4.482,0.5822095867328895
4.483,0.8968477342877859
4.484,1.1044395108831955
4.485,1.1207574722011429
4.486,0.9289158271786456
4.487,1.1183909294268903
4.488,0.3271871935696278
4.489,0.26097793676800196
4.49,-0.12883154759677218
4.491,-0.2599477356503752
4.492,-0.750058859582889
4.493,-0.7818763550435059
4.494,-1.103377679198943
4.495,-1.120462287746864
4.496,-1.0623197877694053
4.497,-0.7459229623665992
4.498,-0.6606190771258701
4.499,-0.5363665806903339
4.5,0.19048694392470042
4.501,0.2813559764936046
4.502,0.734128839885888
4.503,0.9441622776786989
4.5040000000000004,0.7394062370908062
4.505,0.9035396470013765
4.506,0.7780676675336144
4.507,0.824243789399623
4.508,0.6494994708621624
4.509,-0.04581301569598617
4.51,-0.23171782478876263
4.511,-0.06715089139018376
4.5120000000000005,-0.24327412497889656
4.513,-0.9910572343234152
4.514,-1.739269659574663
4.515,-1.0471080914043938
4.516,-1.07921015067506
4.517,-0.8819987856407968
4.518,-0.5827038062509466
4.519,-0.1494032737232088
4.5200000000000005,0.3166701555829323
4.521,0.2720297261224775
4.522,1.0065236738188992
4.523,0.8192517109492534
4.524,1.243141560954442
4.525,1.0984171022662783
4.526,0.6418489812739093
4.527,0.9127737503724953
4.5280000000000005,0.5476257712391985
4.529,0.5734037644129918
4.53,0.03231738023195331
4.531,-0.3330905281757133
4.532,-0.6668463159892977
4.533,-0.7027236345615107
4.534,-1.0679520792764208
4.535,-0.6368634586187127
4.5360000000000005,-0.6643367983882162
4.537,-1.0190484869465926
4.538,-0.49795844787617544
4.539,0.16136307437076702
4.54,-0.13029386038216223
4.541,0.2927006306903403
4.542,0.6068267493632439
4.543,0.9824713012670423
4.5440000000000005,0.7174902987654779
4.545,1.117735521894137
4.546,1.0476587517595932
4.547,1.137093240357324
4.548,0.5662301605493564
4.549,0.21528056042279142
4.55,-0.13391322441506934
4.551,-0.2593183011042599
4.5520000000000005,-0.6099860675532296
4.553,-0.8526604020188886
4.554,-0.6110040589650683
4.555,-0.7694869953819907
4.556,-0.42328505256093196
4.557,-1.0017164543043062
4.558,-0.4380403377683532
4.559,-0.35850423939673054
4.5600000000000005,0.13781321595083323
4.561,0.5976597353287825
4.562,0.8979087559310401
4.563,0.8812304076757943
4.564,0.7593877766743178
4.565,0.7781888359776546
4.566,1.0058116465311218
4.567,0.5941061549353027
4.5680000000000005,0.8275488736621857
4.569,-0.12687204809662017
4.57,-0.008319016821077677
4.571,-0.12112642996094516
4.572,-0.4602509451857708
4.573,-0.758420136571706
4.574,-0.9196133447717192
4.575,-0.9630481250650101
4.5760000000000005,-0.6441091615010317
4.577,-0.7022038454297814
4.578,-0.8773169317137195
4.579,-0.28672004293474235
4.58,-0.0856479548191882
4.581,0.1579152336838368
4.582,0.4511085998489426
4.583,0.5834641481365729
4.5840000000000005,0.9283844859160941
4.585,0.9252953221799384
4.586,1.0822104720294152
4.587,1.0481310345107326
4.588,0.6739943294784803
4.589,0.5150673585827634
4.59,0.014066692998673067
4.591,-0.4602303866411157
4.5920000000000005,-0.5399359486555606
4.593,-0.7843462347481513
4.594,-0.8836865798293035
4.595,-0.9790647466925151
4.596,-1.0171274926773968
4.597,-0.671240518254849
4.598,-0.45442883299328396
4.599,-0.54376908692792
4.6000000000000005,0.3386545509058964
4.601,0.2157784929480758
4.602,0.22553783835283364
4.603,1.087520535360538
4.604,0.7324851077088641
4.605,0.8225540967345101
4.606,1.1647549883501016
4.607,0.7105609081498723
4.6080000000000005,0.6427426233619142
4.609,0.35203495689268965
4.61,-0.0861052645736208
4.611,-0.6419727175869145
4.612,-0.7343481806880404
4.613,-0.8076879314500105
4.614,-1.0691059400172203
4.615,-0.9612642137228715
4.616,-0.7857956343132003
4.617,-0.9800336134528506
4.618,-0.30436528994685785
4.619,-0.5520261471044154
4.62,-0.013716868784019122
4.621,0.5279146167351809
4.622,0.566230596542053
4.623,0.5525541033295511
4.624,0.8321910573643312
4.625,1.1881119762758925
4.626,0.6928691027114247
4.627,0.4697686860206012
4.628,0.8968382054007052
4.6290000000000004,0.37313147497964694
4.63,-0.191068656251038
4.631,-0.5915988619085916
4.632,-0.8350596569293303
4.633,-0.3252497485654159
4.634,-0.81251170485372
4.635,-0.8746149972069727
4.636,-1.018749733962365
4.6370000000000005,-0.7581153157816343
4.638,-0.39941312588191646
4.639,-0.20860105053687983
4.64,0.32316770815566004
4.641,0.09644129449268418
4.642,0.7325644625652066
4.643,0.9581672480887332
4.644,0.929231127496663
4.6450000000000005,1.0317505573451498
4.646,1.1278177380485448
4.647,0.6107729983979091
4.648,0.5188910098514642
4.649,-0.11807021655221484
4.65,-0.06390647559342927
4.651,-0.5935439984267616
4.652,-0.21576352685742628
4.6530000000000005,-0.8659447637797841
4.654,-1.2045774758334666
4.655,-0.9059821877155357
4.656,-0.9442373901956163
4.657,-1.0330747667623608
4.658,-0.5288867919588026
4.659,-0.24877400077695086
4.66,-0.3814745138914587
4.6610000000000005,0.310938422063737
4.662,0.4016557226810268
4.663,1.1518315153039511
4.664,0.8867315851669072
4.665,0.7300140183031856
4.666,1.0154543204174031
4.667,1.2226554982742832
4.668,0.14628138991375317
4.6690000000000005,0.5094131731840292
4.67,0.04413519860035465
4.671,0.09333454707913413
4.672,-0.1470801773376318
4.673,-1.077702170602859
4.674,-0.9099622497540344
4.675,-1.2907465524282908
4.676,-0.8997815738869847
4.6770000000000005,-0.7225587054926441
4.678,-0.7299751532260758
4.679,-0.46990688570055406
4.68,-0.08745814544620188
4.681,0.35939508533642384
4.682,0.5378167065423279
4.683,0.4523467174775967
4.684,1.2193919911127467
4.6850000000000005,1.2090915623459146
4.686,0.7402103443943612
4.687,0.6698863897646405
4.688,0.6760905008827068
4.689,0.5305466944996113
4.69,0.03987586504619154
4.691,-0.21324417059445472
4.692,-0.811797137775218
4.6930000000000005,-0.6283173897157593
4.694,-0.9366598175336814
4.695,-1.0251388122732323
4.696,-0.8824717661558145
4.697,-0.9762761549254331
4.698,-0.471861246696185
4.699,-0.21300932766972602
4.7,-0.17548891727236723
4.7010000000000005,0.3843404473237475
4.702,0.6336745402139428
4.703,0.6205260094896679
4.704,0.7463067681775533
4.705,1.382311484743846
4.706,1.0774781493296826
4.707,0.7614813802829543
4.708,0.4069460579807314
4.7090000000000005,0.32860805977658725
4.71,-0.5335336077715501
4.711,-0.467763081016483
4.712,-0.8120206415129848
4.713,-0.612000642071323
4.714,-1.2334247392583622
4.715,-0.9933778969818722
4.716,-1.3724350016056963
4.7170000000000005,-0.7116704162472987
4.718,-0.7018473532728237
4.719,-0.19618188926579286
4.72,0.02432538062272486
4.721,0.06341773910997617
4.722,0.36165327130486846
4.723,0.7364552118109934
4.724,1.172828726683817
4.7250000000000005,0.8113237778564313
4.726,0.8882926342596366
4.727,0.8789128666251559
4.728,0.7069094166294071
4.729,-0.050473359791071315
4.73,0.20371344615518944
4.731,-0.8581059842703971
4.732,-0.8046269547719598
4.7330000000000005,-0.7613150145437824
4.734,-0.89296971435955
4.735,-0.8551992356624529
4.736,-1.2679543868935266
4.737,-0.8750771439704581
4.738,-0.4886015324865445
4.739,-0.37593991288976275
4.74,0.05907227575945788
4.741,-0.03926335036876333
4.742,0.7598699476053989
4.743,0.7315978398043478
4.744,0.8661153437105265
4.745,1.0713430511009234
4.746,1.4038975357981436
4.747,0.9973501865609251
4.748,0.032329375506740976
4.749,0.5576124467627235
4.75,0.11129321245245977
4.751,-0.1573230117896481
4.752,-0.6976661697835015
4.753,-0.8559870009438524
4.7540000000000004,-0.8287392348257411
4.755,-0.9513461830977987
4.756,-0.9408029642147754
4.757,-0.9635850592145325
4.758,-0.17435266297556373
4.759,-0.264284545124493
4.76,0.2221412828524953
4.761,0.04153695975171767
4.7620000000000005,0.7575900651995713
4.763,0.9713683496156438
4.764,0.8202574073609663
4.765,1.0396943930744469
4.766,1.0706353291500599
4.767,0.8024874700456149
4.768,0.7937698947187297
4.769,0.1860929398974913
4.7700000000000005,-0.06432863283229441
4.771,-0.09387043617114285
4.772,-0.5641548426027578
4.773,-0.7853195490120527
4.774,-0.9628253679511808
4.775,-1.2233984252528833
4.776,-0.9734563016344838
4.777,-1.1912700958917182
4.7780000000000005,-0.5061457967649298
4.779,-0.3956860448268019
4.78,0.10626383086330904
4.781,0.2759917509718156
4.782,0.38230060904993374
4.783,0.8955980587679426
4.784,0.8696033330213233
4.785,0.5180893692592234
4.7860000000000005,1.1248076467213273
4.787,0.6451042455494382
4.788,0.5467980822978843
4.789,0.2787518983076874
4.79,-0.39411262349582865
4.791,-0.27342212295253954
4.792,-0.3127888720184911
4.793,-0.7563210516416985
4.7940000000000005,-1.0161375430488857
4.795,-1.316152556762395
4.796,-0.9930440207884736
4.797,-0.91102917433691
4.798,-0.4958250413865196
4.799,-0.358744021992652
4.8,0.17805607776220872
4.801,0.549735918660342
4.8020000000000005,0.5744996596566405
4.803,0.9889606474308863
4.804,1.024334575452655
4.805,0.9299709381003471
4.806,0.8135272948089903
4.807,0.7493430447122978
4.808,0.9439403073904538
4.809,0.10929739281050357
4.8100000000000005,0.11295750266302675
4.811,-0.46100193180705673
4.812,-0.7862554950964238
4.813,-0.7964719710444099
4.814,-1.0581690269903195
4.815,-1.1074879354822202
4.816,-1.106440615318494
4.817,-0.4468477255102807
4.8180000000000005,-0.6115782543916262
4.819,-0.0037181596669680905
4.82,-0.27343483347125885
4.821,0.33838270684748384
4.822,0.9271742423319063
4.823,0.8405970106449225
4.824,0.9479702694373705
4.825,1.5525828336047236
4.8260000000000005,0.8820935051919218
4.827,1.1468593202086037
4.828,0.39529112047082837
4.829,0.47662592937953385
4.83,0.23461487928628172
4.831,0.4268515054743541
4.832,-0.19966833461744316
4.833,-0.9090780448797271
4.8340000000000005,-0.7184840616649277
4.835,-1.1323977259319693
4.836,-1.145468455233136
4.837,-0.5355762014218097
4.838,-0.34035505962413903
4.839,-0.20375683733049443
4.84,0.055232563886231094
4.841,-0.017062469880659792
4.8420000000000005,0.665194752882004
4.843,0.8803029734323045
4.844,0.727931613715302
4.845,1.1458222928106376
4.846,1.1759260252183075
4.847,0.7038789666714474
4.848,0.42269573727582843
4.849,0.47012384874736
4.8500000000000005,-0.2524409647881401
4.851,-0.14146046065099152
4.852,-0.7413255604447573
4.853,-0.4592326261106977
4.854,-0.5507442038982525
4.855,-0.891154380788395
4.856,-0.7732091968744603
4.857,-0.675426207725565
4.8580000000000005,-0.5622349932739623
4.859,-0.5455073899521872
4.86,0.044358279839717796
4.861,0.5743122009393773
4.862,0.6220768012578805
4.863,0.36322359103968965
4.864,1.444288161735017
4.865,1.0933006037650075
4.866,1.058137160206764
4.867,0.4664785718160778
4.868,0.40635223648363894
4.869,0.24230684751633613
4.87,0.21337503903925154
4.871,-0.04895462739450007
4.872,-0.9158092583538584
4.873,-0.9549323891215863
4.874,-0.9993930199195609
4.875,-1.0136564046858865
4.876,-0.9677558735379177
4.877,-0.9103804224075333
4.878,-0.5518309466120012
4.8790000000000004,-0.4661219803237195
4.88,0.1475116255114396
4.881,0.615630470379434
4.882,0.639088736024967
4.883,0.989283351324935
4.884,0.9664444705197623
4.885,1.2290733894943624
4.886,0.5311824732689077
4.8870000000000005,1.0898262419639124
4.888,0.4081433793586421
4.889,0.1301650144255554
4.89,0.37736533533676825
4.891,-0.042385612020098995
4.892,-0.7500283908433245
4.893,-0.7655480163224603
4.894,-0.6524735360579668
4.8950000000000005,-0.9611357808475717
4.896,-1.2114123982604903
4.897,-0.8854775083977421
4.898,-0.7681860592137166
4.899,-0.16011592686952722
4.9,-0.1877203776053809
4.901,0.5968030348380462
4.902,0.844851516725659
4.9030000000000005,0.9314063800340662
4.904,1.0217355150574667
4.905,1.1580098939767889
4.906,1.1280048454268603
4.907,0.4319773505765363
4.908,0.38225621484827177
4.909,0.052227913893048206
4.91,0.14051783331776577
4.9110000000000005,-0.3735340074802797
4.912,-0.8376129248155053
4.913,-0.7749241790273668
4.914,-1.0495841877368224
4.915,-1.162886332949883
4.916,-0.842783261255732
4.917,-0.545503152811585
4.918,-0.57581128779881
4.9190000000000005,-0.036621854256065345
4.92,0.29157281536955354
4.921,0.5685188458055335
4.922,0.5753626612777327
4.923,1.1133481349759116
4.924,0.9010553440564285
4.925,1.3497546430636245
4.926,0.8457417161485364
4.9270000000000005,0.8695055654273167
4.928,0.6852581517367629
4.929,0.5024752503933283
4.93,0.13631261773698852
4.931,-0.15611177456097447
4.932,-0.3770230571120632
4.933,-0.9497540730418046
4.934,-1.0875960920305348
4.9350000000000005,-0.8325576940134396
4.936,-0.8364774401241545
4.937,-0.7537260438933449
4.938,-0.4180734706646742
4.939,-0.635308952215917
4.94,0.17235766184646528
4.941,0.6711596560556603
4.942,0.5298006199369845
4.9430000000000005,0.8222170669398948
4.944,0.9668158281876413
4.945,1.3225426311279018
4.946,0.9920649487860503
4.947,0.8962428915832935
4.948,0.9222478799592689
4.949,0.4055464714553325
4.95,0.2692886990128479
4.9510000000000005,-0.2774233625564047
4.952,-0.16747795821759826
4.953,-0.8872620013427872
4.954,-0.9969812849685078
4.955,-0.9780720200150393
4.956,-0.9518543625229375
4.957,-1.2586589472838434
4.958,-0.3946792316275731
4.9590000000000005,-0.34044724941455184
4.96,-0.31259138314783413
4.961,0.2637239865493319
4.962,1.0115946778030371
4.963,0.5978375164349751
4.964,1.2370025728463605
4.965,0.8459182592193359
4.966,1.2333608687066524
4.9670000000000005,1.1320011328562496
4.968,0.8236506117024304
4.969,0.24867532461992561
4.97,-0.046980839748420634
4.971,-0.27319221825349327
